Material,Texto breve material,Unid.medida básica,Val.utiliz.livre
11003203,RELÉ SOBRECORRENTE 351A SEL-2812MR,PEÇ,47695.52
11003223,REL DIFERENCIAL 2ENR 387A SEL-2812MR,PEÇ,25303.11
11003291,CABO POT CU CL2 1X500MMý 8.7/15KV PT,M,31134.75
11003415,CJ MED BT 0.6 KV 200~600/5A 0.3C50 EXT,PEÇ,112028.28
11003625,RELE DISTANCIA MICROPROC TP SEL-2812MR,PEÇ,216234.50
11003643,CAIXA LIGAÇÃO TP CL1 DES PT.SD.03.0282,PEÇ,24904.54
11003644,POSTE AC1010 CONICO ILUM 2.2M,PEÇ,11742.00
11003764,SECIONADOR TRIP72.5KV 800A AL-MOT-125VCC,PEÇ,0.01
11003765,SECIONADOR TRIP.72.5KV 800A AL-MAN-V-ES,PEÇ,140663.73
11003766,SECIONADOR TRIP 72.5KV 800A AL-MAN-H-C S,PEÇ,140663.73
11003772,CHAVE SEC TRIP 15KV 2500A AV-MOT-125VCC,PEÇ,53817.24
11003813,MALHA ATERR RETICULADA 25x25cm FIO 16mm2,PEÇ,5500.00
11003814,BARRA ATERR C/FURO LISO 9.52x76.2x420mm,PEÇ,352.00
11003884,ELETRODUTO FLEX PEAD PT 6,M,3365.78
11003890,BRAÇADEIRA  FIXAÇÃO CABOS EM CRUZETA 58,PEÇ,1155.40
11003916,CHUMBADOR AÇO ROSCA. INTERNA. GALV. Ø 5/,PEÇ,2354.14
11003918,PARAFUSO CAB SE BRON 16X50MM M TAR P,PEÇ,974.28
11003919,ELO OLHAL 90°. RERÊNCIA: FORJASUL F1354,PEÇ,2131.27
11003981,CONECTOR D T AL 1.1/2POL E CHAPA 2N,PEÇ,64.08
11003982,CONECTOR D T AL 3 POL E CHAPA 4N,PEÇ,6370.56
11003985,'TUBO AÇO GALV DN 2'' ROSCA BSP BARRA 6M,PEÇ,2099.04
11003992,'CURVA AÇO GALV  90° DN 3'' ROSCA  BSP,PEÇ,347.74
11003993,"BRAÇADEIRA TIPO D AÇO CARB DN 3""",PEÇ,10.97
11004043,CONEC ELETR TUBO AÇO E CABO CU GAR 2029,PEÇ,290.93
11004085,ELO-BOLA PROLONGADOR AÇO 13500DAN,PEÇ,1757.03
11004093,"FITA DE AMARRACAO ACO INOX 3/4"" X 10",PEÇ,1099.05
11004097,"CONECTOR P/HASTE ATERR LT FORJ 5/8""",PEÇ,9.08
11004100,BRACADEIRA AJUSTE P/POSTE BAP 3,PEÇ,771.36
11004101,"ALCA PREF. P/CORDOALHA 3/16""",PEÇ,147.12
11004104,ESPACADOR PLASTICO 12MM,PEÇ,763.10
11004105,PRENSA FIO ESPINAR AL P/ CABO 3/16,PEÇ,5697.95
11004106,BRACO DE EXT REGUL FE C/ISOLADOR 72X72,PEÇ,1691.63
11004107,ARAME DE ESPINAR ACO INOX ROL 230M,PEÇ,2800.01
11004161,BRAÇADEIRA UNHA AÇO P/ CABO ATÉ 12MM.,PEÇ,134.30
11004234,SECIONADOR TRIP 72.5KV 800A AL-MOT-H-CEN,PEÇ,23252.25
11004244,REL SOBRECORRENTE 451 SEL-2812MR,PEÇ,22922.69
11004245,ESFERA SINALIZAÇÃO DIURNA 3/8 HS CORDA,PEÇ,792.03
11004262,SENSOR DE TEMPERATURA PT100 4 FIOS 2 kV,PEÇ,388.16
11004266,CONTROLADOR AUT. 241101A3A3A3A2X1030 SEL,PEÇ,123687.83
11004273,CONECTOR D T AL 1.1/2POL E CHAPA 4N,PEÇ,2803.10
11004544,CHAVE SEC TRIP 145KV 1250A DA-MOT-125VC,PEÇ,94994.32
11004671,RETIFICADOR 3F 220VCA 125VCC 50A C/DIODO,PEÇ,81545.10
11004703,CONTROLADOR AUT 241101A3A3A2X5X1030 SEL,PEÇ,47930.68
11004732,ESCADA MET P/POSTE CONCR S/C MODULO M2,PEÇ,7182.00
11004733,ESCADA MET P/POSTE CONCR S/C MODULO M3,PEÇ,1948.80
11004734,ESCADA MET P/POSTE CONCR S/C MODULO M4,PEÇ,2534.22
11004751,ANTENA VHF VEICULAR,PEÇ,1800.00
11005056,EMENDA CONTRATIL 8.7/15KV 500MM,PEÇ,4062.03
11005696,CRUZETA RESERVA TECNICA CABO OPGW AC1020,PEÇ,1629.23
11005697,CAIXA EMENDA CABO OPGW 36FIBRA 3C-8443,PEÇ,1308.84
11005698,AMORTECEDOR VIBRAÇÃO CABO OPGW 14.4mm,PEÇ,18289.17
11005747,GRAMPO ANC FIBERLING OPGW 14.27a14.44mm,PEÇ,13457.75
11005748,GRAMPO SUSP FIBERLING OPGW 14.36a14.55mm,PEÇ,14805.62
11005749,CABO OPGW 14.44mm 12 FIBRAS ÓPTICAS,M,46311.17
11005775,ANTENA CELULAR EXT 900MHZ 7DBI,PEÇ,2793.53
11005892,CONJUNTO VEDAÇÃO RAPARO DE CABOS/EMENDAS,PEÇ,12378.39
11006165,CHAVE SEC 1P FC 15KV 1000A,PEÇ,0.06
11006205,CHAVE FUS EST 69KV 200A 350KV 2.5KA,PEÇ,97.56
11006511,RS2000 CONVERSOR OPTICO RS232,PEÇ,1887.04
11006512,MÓDULO RS2000 INTERFACE MULTIFUNÇÃO(2TX),PEÇ,1044.70
11006513,CABO COMUN SERVSWITCH FTP 0.5M,PEÇ,4150.91
11006931,TP 11.5KV 60:100:1 0.3P200 1EN EX 500VA,PEÇ,5832.68
11007115,UNIDADE REMOTA COMUNICAÇAO-URC-TAD-E,PEÇ,9243.09
11007149,CABO COM SERIAL RS232-DB9FXCSE 1.5M,PEÇ,1262.33
11007395,DISPLAY REMOTO LITE BLUETHOOTH-SU RS2000,PEÇ,35033.74
11007396,MODULO RS2000 B-FIBER,PEÇ,11665.98
11007421,CONVERSOR RS2000 SU/POF,PEÇ,11495.28
11007695,RELE SUPERVISOR DISJUNTOR TREETECH CBS,PEÇ,3400.00
11007723,TRAFO COR 15KV EXT 400~1000-5-5A,PEÇ,2630.99
11007733,RESISTOR FIO AJUST 8~16 OHM 10% 500W,PEÇ,1105.81
11007812,GABINETE RS2000 MULTI LITE,PEÇ,2174.27
11007813,PLACA RS2000 ETHERNET MULTI LITE,PEÇ,12149.84
11007852,"ARRUELA ELETRODUTO RD AL 2"" BSP",PEÇ,954.61
11008001,CABO RS2000 SERIAL FLAT DB9 FXF,PEÇ,301.16
11008071,CHAVE SEC MAN 1P 34.5KV 800A MH AV S/L,PEÇ,0.03
11008491,GRAMPO GUIA DESCIDA CABO OPGW,PEÇ,1058.00
11008493,CONJUNTO CORDOALHA ATERRAMENTO CABO 4/0,CJ,1050.00
11008541,ABRIGO METEOROLÓGICO MEDIÇÃO TEMPERATURA,PEÇ,2413.26
30000193,CONEC PARAF  FEND BZ 2/0AWGx6-2/0AWG,PEÇ,108.57
30000198,"CAIXA DERIV ALUMINIO RET SIMP LR 2 """,PEÇ,292.72
30000243,ELO FUSIVEL DISTRIBUICO K 6A,PEÇ,1500.62
30000244,ELO FUSIVEL DISTRIBUICO K 8A,PEÇ,888.60
30000245,ELO FUSIVEL DISTRIBUICO K 10A,PEÇ,1661.95
30000246,ELO FUSIVEL DISTRIBUICO K 15A,PEÇ,12343.76
30000247,ELO FUSIVEL DISTRIBUICO K 20A,PEÇ,955.53
30000249,ELO FUSIVEL DISTRIBUICO K 25A,PEÇ,7911.80
30000251,ELO FUSIVEL DISTRIBUICO K 30A,PEÇ,6924.59
30000252,ELO FUSIVEL DISTRIBUICO K 40A,PEÇ,2546.46
30000253,ELO FUSIVEL DISTRIBUICO K 50A,PEÇ,4612.11
30000257,ELO FUSIVEL DISTRIBUICO H 5A,PEÇ,7196.12
30000258,ELO FUSIVEL DISTRIBUICO K 12A,PEÇ,5651.36
30000259,ELO FUSIVEL DISTRIBUICO H 3A,PEÇ,7070.76
30000261,ELO FUSIVEL DISTRIBUICO H 2A,PEÇ,4133.36
30000275,CHUMBADOR EXPANS S/PARAF 19.7 X 50mm M12,PEÇ,773.90
30000385,PARAFUSO PRISIONEIRO M12X1.75 COMP 100MM,PEÇ,2213.72
30000388,PARAFUSO CAB SEX M12x45mm 2AR POR BRONZE,PEÇ,3015.56
30000408,BUCHA FIXAÇÃO NYLON TIPO S-6,PEÇ,118.36
30000761,MACACAO PROT CONTRA ABELHAS TAM M,PEÇ,661.06
30000763,MACACAO PROT CONTRA ABELHAS TAM G,PEÇ,2161.51
30000771,BOLSA P/ LUVA E MANGA ISOL,PEÇ,1042.92
30000924,PROTETOR AURICULAR TIPO CONCHA,PEÇ,338.60
30000926,PROTETOR AURICULAR TIPO PLUG,PAR,191.84
30000990,PINO DE TOPO ACO CARB 15 KV 389 MM,PEÇ,12483.87
30001098,PORTA FUSIVEL C 15.0KV 100A 10KA,PEÇ,78689.32
30001112,FITA ISOLANTE ADESIVA,ROL,13150.59
30001290,MANGA ISOL BORR TIPO II CL2 TAM G LJ,PAR,3112.15
30001291,MANGA ISOL BORR TIPO II CL2 TAM M LJ,PAR,7172.88
30001320,LACO LATERAL PARA COND. AL. 4 AWG,PEÇ,226.82
30001321,LACO LATERAL DP COND. AL. 410MM 4AWG,PEÇ,104.52
30001433,LUVA BORR NITRILICA TAM9.5,PAR,20.83
30001434,BANDEIROLA SINALIZACAO C/ CABO,PEÇ,40.65
30001435,BANDEIROLA SINALIZACAO S/ CABO,PEÇ,256.67
30001454,LUVA COBERTURA LUVA ISOL N9.5,PAR,255.36
30001455,LUVA COBERTURA LUVA ISOL N10,PAR,693.12
30001456,LUVA COBERTURA LUVA ISOL N10.5,PAR,54.72
30001969,"Cordoalha ACO 3/16"" 7 FIOS",PEÇ,8951.14
30002004,LUVA COBERTURA LUVA ISOL N10.5 CL4,PAR,164.16
30002214,BOTINA SEG ELETRICISTA N37,PAR,507.63
30002215,BOTINA SEG ELETRICISTA N38,PAR,3128.24
30002216,BOTINA SEG ELETRICISTA N39,PAR,3171.80
30002217,BOTINA SEG ELETRICISTA N40,PAR,8980.06
30002218,BOTINA SEG ELETRICISTA N41,PAR,5590.91
30002219,BOTINA SEG ELETRICISTA N42,PAR,3982.58
30002220,BOTINA SEG ELETRICISTA N43,PAR,4498.99
30002221,BOTINA SEG ELETRICISTA N44,PAR,588.90
30002222,BOTINA SEG ELETRICISTA N45,PAR,368.06
30002243,PERNEIRA SEG MAT SINTETICO,PAR,93.55
30002475,TALABARTE POSIC 2M GIRO CORDA ULTRA SAFE,PEÇ,1274.45
30002484,TRAVA QUEDAS LEAL,PEÇ,5632.19
30002485,FREIO DESCENSOR EDDY AUTOBLOCANTE,PEÇ,400.00
30002486,MOSQUETAO MET 25KN,PEÇ,1122.00
30002616,CARNEIRA C/ JUGULAR FAZ TRAC P/ CAPACETE,PEÇ,182.86
30002628,CAPACETE SEG ABA FRONTAL BR,PEÇ,1204.55
30002655,LUVA ISOL BORR TIPO II CL4 TAM9.5,PAR,12700.12
30002656,LUVA ISOL BORR TIPO II CL4 TAM10,PAR,21323.51
30002833,LUVA BORR NITRILICA TAM10,PAR,15.81
30002834,LUVA BORR NITRILICA TAM10.5,PAR,14.41
30002908,CONJUNTO IMPERMEAVEL P/ CHUVA TAM P,CJ,759.75
30002909,CONJUNTO IMPERMEAVEL P/ CHUVA TAM M,PEÇ,5320.00
30002910,CONJUNTO IMPERMEAVEL P/ CHUVA TAM G,PEÇ,3990.00
30002911,CONJUNTO IMPERMEAVEL P/ CHUVA TAM GG,PEÇ,2850.00
30002963,MACACAO PROT CONTRA AGENTE QUIM TAM M,PEÇ,333.00
30002964,MACACAO PROT CONTRA AGENTE QUIM TAM G,PEÇ,333.00
30002966,MACACAO PROT CONTRA AGENTE QUIM TAM XG,PEÇ,333.00
30003014,TALABARTE DUPLO Y LEAL,PEÇ,320.00
30003023,PROTETOR SOLAR FPS 60 120G,PEÇ,8190.11
30003039,KIT PROTETOR FACIAL,CJ,3179.82
30003041,BOLSA PARA CAPACETE C/ VISEIRA,PEÇ,628.51
30003042,LANTERNA DE CAPACETE LED,PEÇ,902.88
30003053,LENTE PROTETOR FACIAL VD,PEÇ,4447.95
30003115,FITA REFLET SINALIZ CANTEIRO C CARRETILH,PEÇ,363.39
30003223,CAMISA OPER ANTI-CHAMA TAM P,PEÇ,10386.81
30003225,CALCA OPER ANTI-CHAMA TAM P,PEÇ,4812.51
30003232,CINTO NYLON P/ CALCA,PEÇ,185.60
30003303,DISJUNTOR MONOPOLAR 32A BT,PEÇ,12229.89
30003308,DISJUNTOR BIPOLAR 40A BT,PEÇ,246.49
30003311,DISJUNTOR BT TERMOM BIP 50A 220/380VCA,PEÇ,3239.26
30003312,DISJUNTOR BT TERMOM BIP 70A 220/380VCA,PEÇ,492.48
30003313,DISJUNTOR BT TERMOM MONO 10A 120/240V,PEÇ,4011.28
30003314,DISJUNTOR MONOPOLAR 50A BT,PEÇ,19666.78
30003326,CAVALOTE ACO 19X131X106MM 160KN F-1240,PEÇ,4153.50
30003327,SUPORTE CHAVE SEC 1P INCLINADA ACO,PEÇ,2536.14
30003329,SUPORTE T ACO 540X10MM,PEÇ,7395.60
30003331,SUPORTE INSTAL EQUIP TIPO I DIAM 240MM,PEÇ,15130.35
30003332,KIT CONEXO REDE PROT CA 185MM2 444754-2,PEÇ,3986.39
30003333,CINTA POSTE CIRCULAR B-14 AC 140MM,PEÇ,4736.94
30003335,AFASTADOR ARMACAO SEC 500X700MM ACO,PEÇ,7622.29
30003337,HASTE ANCORA ACO 20MM 2400MM 7800DAN,PEÇ,8869.63
30003339,HASTE ATERR ACO CANTON 25X25X5X2000MM,PEÇ,106256.26
30003340,MANILHA ACO 16X75X22MM 120KN F-1201,PEÇ,21744.56
30003341,MAO FRANCESA PERF DUPL V ACO 45X45X5MM,PEÇ,14568.61
30003342,MO FRANCESA PLANA AL 32X6X726MM,PEÇ,31.18
30003346,CINTA POSTE CIRCULAR 510MM ACO,PEÇ,1126.54
30003347,PINO ISOL ACO CRUZ MET 46KV 20X35X295MM,PEÇ,3579.87
30003348,SUPORTE L ACO PERFIL U   ETPR-T-A4-,PEÇ,16267.26
30003352,ESPACADOR REDE COMP LOSANG 50 e 185MM2,PEÇ,3187.61
30003353,CINTA REGULAVEL CIRCULAR TIPO BAP-3 ACO,PEÇ,598.00
30003354,SUPORTE L ACO 2 FUROS,PEÇ,1722.04
30003360,EMENDA PREF TOTAL CAA 266.8MCM AMAR,PEÇ,1098.75
30003362,EMENDA PREF TOTAL CAA 4/0AWG VERM,PEÇ,2263.80
30003363,EMENDA PREF TOTAL CAA 4AWG LARANJA,PEÇ,283.69
30003364,LACO PR#F TOPO CAA 336.4MCM DIAM 60mm,PEÇ,10.51
30003366,SECCIONADOR PREF CERCA 2.6-3mm,PEÇ,687.92
30003367,ALCA PREF CABO COBERTO CA 50MM2 -15kV,PEÇ,9850.29
30003371,ALÇA PREF ESTAI ACO 7.9MM PRETO GDE-1106,PEÇ,118.86
30003382,ALCA PREF SERVICO 16 MM,PEÇ,15399.27
30003386,EMENDA PREF TOTAL CAA 556.5MCM VERDE,PEÇ,9655.79
30003390,LACO ROLDANA P/CABO ACO 3x2.25mm 45mm,PEÇ,2654.87
30003392,ARMADURA PREF CAB AL CA 336.4MCM AR-0128,PEÇ,51205.82
30003394,ALCA PREF DIST CA CAA 2/0AWG,PEÇ,5364.34
30003395,CAPA ISOL 15KV CONEC CUNNHA VERMEL,PEÇ,15812.80
30003396,CAPA ISOL 15KV CONEC CUNNHA AZUL,PEÇ,20536.62
30003406,CONECTOR D AL COMP CACU4/0 CACU14AWG,PEÇ,157.84
30003410,TERMINAL ESPADA AL 6-266MCM 2N 602089-0,PEÇ,794.64
30003411,CONECTOR D P FEND CU 4-6 MM S/ESP,PEÇ,2308.97
30003413,CONECTOR D P FEND CU 8-6 AWG S/ESP,PEÇ,38973.31
30003414,CONECTOR D P FEND CU 10-70MM C/ESP,PEÇ,1883.95
30003416,CONECTOR D P FEND CU 4-50MM C/ESP,PEÇ,911.98
30003418,CONECTOR TERM C BIM CACAA4AWG CU25MMIT1,PEÇ,45.26
30003419,CONECTOR AD T AL CA600-900 CAA477-795 2N,PEÇ,64.00
30003420,CONECTOR AD T90õ AL CA336 CAA4/0-336 2F,PEÇ,810.30
30003422,CONECTOR TERM C BIM CA336-185MM 2N IT6,PEÇ,19.44
30003423,CONECTOR TERM C BIM CA CAA 2AWG 2N IT2,PEÇ,33.73
30003425,CONECTOR AD T AL 3/4POL 2NEMA,PEÇ,64.16
30003426,CONECTOR ATER BR HAS 16MM CU 16MM TH58R,PEÇ,191.09
30003428,CONECTOR CUNHA CN11,PEÇ,800.50
30003429,CONECTOR CUNHA CN15,PEÇ,907.39
30003430,CONECTOR CUNHA CN14,PEÇ,2894.63
30003431,CONECTOR CUNHA CN13,PEÇ,1414.88
30003436,CONECTOR CUNHA TIPO XI,PEÇ,2642.33
30003437,CONECTOR CUNHA RAMAL TIPO IX,PEÇ,8126.16
30003441,CONECTOR BORNE ISOL CU 1.5-4MM2 30A,PEÇ,2387.67
30003442,CONECTOR EMEN RE CU ISOL 8AWG 500V 30A,PEÇ,54.90
30003444,CONECTOR PAR CU 2X4/0AWG,PEÇ,4726.26
30003451,LUVA EMENDA COMP CA 1/0 AWG IT-06,PEÇ,388.72
30003452,LUVA EMENDA COMP CA 2 AWG IT-03,PEÇ,755.89
30003453,LUVA EMENDA COMP CA 4/0 AWG IT-08,PEÇ,1435.50
30003454,LUVA EMENDA COMP CA 4 AWG IT-02,PEÇ,216.90
30003455,LUVA EMENDA COMP CA 6 AWG IT-01,PEÇ,242.51
30003456,LUVA EMENDA COMP CAA 1/0AWG IT3,PEÇ,4827.31
30003457,LUVA EMENDA COMP CAA 2AWG IT2,PEÇ,1638.67
30003458,LUVA EMENDA COMP CAA 336.4 IT5,PEÇ,11217.32
30003459,LUVA EMENDA COMP CAA 4/0AWG IT4,PEÇ,2523.77
30003460,LUVA EMENDA COMP CAA 4AWG IT1,PEÇ,1029.57
30003461,LUVA EMENDA COMP CAL 35 MM IT-04,PEÇ,311.82
30003467,CONECTOR CUNHA CN16,PEÇ,307.44
30003469,CONECTOR D AL COMP CACU2 CAA4 CACU8AWG,PEÇ,631.37
30003470,CONECTOR D AL COMP CACUCAA 14-8 1 2/0AWG,PEÇ,1391.24
30003471,CONECTOR D T AL CA336.4MCM CA4/0AWG,PEÇ,388.36
30003472,CONECTOR D T AL CA4/0 CA4/0AWG,PEÇ,104.91
30003476,LUVA REPARACO COMP CA 4AWG IT1,PEÇ,1884.99
30003477,LUVA REPARACO COMP CA 2AWG IT2,PEÇ,414.37
30003478,LUVA REPARACO CA CAA 1/0AWG IT3,PEÇ,679.84
30003479,LUVA REPARACO CA CAA 4/0AWG IT4,PEÇ,244.55
30003480,LUVA REPARACO CA 336.4MCM IT5,PEÇ,2915.28
30003482,CURVA EL ACO 90G R LONGO 1POL BSP,PEÇ,33.39
30003483,CURVA EL PVC 90G R CURTO 1POL BSP,PEÇ,6321.39
30003484,CURVA EL PVC 90G R CURTO 3/4POL BSP,PEÇ,495.02
30003485,CURVA EL PVC 90G R LONGO 3POL BSP,PEÇ,1048.96
30003486,LUVA EL PVC RIG 1POL BSP,PEÇ,34.34
30003489,ARRUELA EL AL 1POL BSP ESTRIADA,PEÇ,18271.31
30003490,ARRUELA EL AL 3/4POL BSP ESTRIADA,PEÇ,724.29
30003491,ABRACADEIRA DUPLA ACO 3/4POL FURO 6.3MM,PEÇ,5156.00
30003493,BUCHA EL TERM AL 3/4POL BSP,PEÇ,4678.11
30003494,ENTRADA LINHA ALIM EL AL LISO 2POL,PEÇ,1262.03
30003495,ENTRADA LINHA ALIM EL PVC 3/4POL,PEÇ,19108.59
30003499,ELETRODUTO RIG PVC BSP 1POL 3M,PEÇ,34796.28
30003500,ELETRODUTO RIG PVC BSP 3/4POL 3M,PEÇ,21134.46
30003504,CAIXA PLASTICA SOBREP 1DISJ 150X68X54MM,PEÇ,8108.78
30003510,CAIXA MED MONO ANTIFURTO NORYL P-980-009,PEÇ,27563.89
30003511,CAIXA MED POLIF ANTIFURTO NORYL P980-009,PEÇ,1898.07
30003514,CAIXA DISJUNTOR NORYL MED MONOFASICO,PEÇ,17669.82
30003527,IGNITOR LAMP VS100A1000 VMET250-400W220V,PEÇ,1207.72
30003553,"CURVA TUBO PVC AGF 90õ LONGO 3/4"" BSP",PEÇ,10.74
30003554,CURVA TUBO PVC AF 90 LONGO 3 BSP,PEÇ,2235.15
30003555,NIPLE P/TUBO PVC AF 3/4POL BSP OITAVADO,PEÇ,1145.72
30003557,CRUZETA MET 3x3x3/8POLx2600mm TPPR-584,PEÇ,118353.75
30003558,CRUZETA MET ACO 5000MM,PEÇ,49664.84
30003560,PARAFUSO QUAD ACO CARB M16 X 600 MM,PEÇ,12945.86
30003562,PARAFUSO QUAD AÇO CARB M16 X 750 MM.,PEÇ,5730.97
30003563,ARRUELA PRESS AC1070 16.2X27.4X3.35MM,PEÇ,155.25
30003564,PARAFUSO A ATARR ESC FEN 3X20MM SOB T,PEÇ,744.77
30003565,PARAFUSO A ATARR ESC FEN 6X35MM SOB T,PEÇ,2474.71
30003567,PARAFUSO CAB Q ZI 16X50MM 2AR POR Q,PEÇ,37.88
30003568,PARAFUSO CAB Q ZI 20X550MM MT POR Q,PEÇ,130.83
30003570,PARAFUSO CAB SE BRON 12.7X50MM M T 2AR P,PEÇ,6529.39
30003571,PARAFUSO CAB SE ZI 12.5X38MM W T POR S,PEÇ,549.34
30003572,PARAFUSO CAB SE ZI 16X100MM M T 2AR POR,PEÇ,22.00
30003581,ARRUELA LISA QUAD ACO ZI 38X3X18MM,PEÇ,11002.71
30003583,PARAFUSO CAB AB ZI 12.7X40MM AR POR Q,PEÇ,4665.92
30003584,PARAFUSO CAB Q ZI 20X650MM M POR Q,PEÇ,370.96
30003585,PARAFUSO SEG FIX TAMPA MED M6X1.00X16MM,PEÇ,11300.12
30003586,PARAFUSO CAB AB ZI 9.5X30MM AR POR SEXT,PEÇ,119.02
30003588,FIO ACO 2.77MM (12BWG) CLASSE A,KG,2033.75
30003589,CORDOALHA ACO CARB 7.9MM 7F CL.B AR/HS,M,20322.40
30003590,SUPORTE CHAVE SEC 1P INVERTIDA ACO,PEÇ,4738.82
30003591,BORRACHA SILICONE TRANSPARENTE 50G,PEÇ,45164.15
30003593,COMPOSTO ANTI OXIDO 250G,PEÇ,495.64
30003595,CRUZETA MADEIRA EUC PRES CIRC 6800MM,PEÇ,2807.05
30003597,CRUZETA MADEIRA EUC PRES CIRC 9050MM,PEÇ,1392.16
30003600,CRUZETA MADEIRA 90X112.5X2800MM,PEÇ,4814.87
30003623,LUVA ISOL BORR TIPO II CL0 TAM10.5,PEÇ,4678.39
30003626,LUVA ISOL BORR TIPO II CL00 TAM10,PEÇ,1454.44
30003640,FITA REFLET SINALIZ CANTEIRO,PEÇ,431.56
30003665,LUVA ISOL BORR TIPO II CL0 TAM11,PEÇ,1850.28
30003667,LUVA ISOL BORR TIPO II CL0 TAM9,PEÇ,5209.06
30003673,OCULOS SEG LENTE UNICA POLICARBONATO FM,PEÇ,994.19
30003685,BOTINA SEG COTURNO ELETRICISTA N37,PEÇ,740.28
30003686,BOTINA SEG COTURNO ELETRICISTA N38,PEÇ,1381.96
30003687,BOTINA SEG COTURNO ELETRICISTA N39,PEÇ,1728.30
30003688,BOTINA SEG COTURNO ELETRICISTA N40,PEÇ,1814.27
30003689,BOTINA SEG COTURNO ELETRICISTA N41,PEÇ,2678.50
30003690,BOTINA SEG COTURNO ELETRICISTA N42,PEÇ,2331.52
30003691,BOTINA SEG COTURNO ELETRICISTA N43,PEÇ,2685.75
30003704,CARTUCHO SOLDA N 90,PEÇ,75.90
30003812,COPO DESCARTAVEL EM PLASTICO 50ML ABNT,PEÇ,562.32
30003847,DISJUNTOR BT TERMOM MONO 50A 127/220V,PEÇ,5.95
30003850,PARA RAIOS DIS BT 0.6KV 10KA 280V S/CENT,PEÇ,2502.50
30003851,ISOLADOR BAST POLI CZ 138KV C-B AP MED,PEÇ,17589.82
30003858,CONECTOR TERM C BIM CACAA1/0 CA/CU50MM3,PEÇ,897.73
30003859,CONECTOR TERM C BIM CACAA4/0 CU120MMIT5,PEÇ,420.30
30003864,CRUZETA ACO 3500 MM,PEÇ,10886.53
30003869,PARAFUSO OLHAL ZI 20X300MM M  2 POR Q,PEÇ,671.16
30003870,PARAFUSO OLHAL ZI 20X450MM M 2 POR Q,PEÇ,264.00
30003871,ARRUELA QUAD LISA 58x5mm DI 22mm ZI,PEÇ,847.29
30003878,BOLSA P/ LUVA ISOL,PEÇ,635.97
30003911,ARRUELA QUAD LISA 38x3mm DI 18mm AL,PEÇ,709.83
30003928,CURVA TUBO PVC AF 90 LONGO 2 BSP,PEÇ,3123.96
30003943,ELETRODUTO RIG PVC BSP 1/2POL 3M,PEÇ,42.21
