Material,Texto breve material,Unid.medida básica,Val.utiliz.livre
30003945,BUCHA EL TERM AL 1 BSP,PEÇ,19316.89
30004023,TAMPAO ANTI CORONA AL 1.1/2POL,PEÇ,1458.70
30004050,LUVA REPARACO CAA 336.4MCM IT6,PEÇ,157.13
30004143,LôMPADA  FLUORESCENTE  COMPACTA  15W,PEÇ,50.78
30004144,MINI DISJUNTOR BT TERMOM BIP 10A 440VCC,PEÇ,8173.04
30004145,EMENDA COND CAA 336.4MCM-17.80 A 18.53MM,PEÇ,6987.16
30004173,CINTO SEG PARAQUEDISTA T1 LEAL,PEÇ,7675.23
30004174,CINTO SEG PARAQUEDISTA T2 LEAL,PEÇ,12641.57
30004193,CONDULETE T AL 3/4 POL BSP TAMPA,PEÇ,17.12
30004195,ABRACADEIRA TIPO COPO 1   ACO SAE 102,PEÇ,28119.17
30004493,LACO PREF TOP ALUMINIZ CA 336.4AWG 60MM,PEÇ,117.81
30004514,PLACA CIRC.IMPRESSO P/ MONT. DE 4 DIODOS,PEÇ,1640.00
30004527,HASTE ATERR ACO CANTON 76.2X76.2X3000MM,PEÇ,6583.96
30004636,CALCA OPER ANTI-CHAMA TAM EG,PEÇ,7760.20
30004637,CALCA OPER ANTI-CHAMA TAM G,PEÇ,16175.25
30004638,CALCA OPER ANTI-CHAMA TAM GG,PEÇ,12667.71
30004639,CALCA OPER ANTI-CHAMA TAM M,PEÇ,1740.02
30004650,PARAFUSO OLHAL ZI 20X500MM M 2 POR Q,PEÇ,72.81
30004676,CAMISA OPER ANTI-CHAMA FEM TAM P,PEÇ,470.80
30004693,LUVA EMENDA COMP CAA 556.5MCM IT7,PEÇ,5550.99
30004696,LUVA REP COMPRESSO CAA 556.5MCM-5403/09,PEÇ,1041.80
30004697,LUVA EMENDA COMP P/ CABO CAA EF 101.8,PEÇ,234.38
30004742,PINO POLIMRICO PARA ISOLADOR,PEÇ,15786.52
30004752,CAMISA OPER ANTI-CHAMA TAM M,PEÇ,17277.40
30004753,CAMISA OPER ANTI-CHAMA TAM G,PEÇ,22028.49
30004754,CAMISA OPER ANTI-CHAMA TAM GG,PEÇ,13904.12
30004755,CAMISA OPER ANTI-CHAMA TAM EG,PEÇ,4440.97
30004798,JAQUETA OPER ANTI-CHAMA TAM M,PEÇ,15661.16
30004799,JAQUETA OPER ANTI-CHAMA TAM G,PEÇ,18376.56
30004801,JAQUETA OPER ANTI-CHAMA TAM GG,PEÇ,12768.13
30004802,JAQUETA OPER ANTI-CHAMA TAM EG,PEÇ,3496.50
30004803,ELETRODUTO FLEX PEAD PT 2,PEÇ,86.38
30004838,JAQUETA OPER ANTI-CHAMA TAM P,PEÇ,13844.71
30004846,"ELETRODUTO A1010/1020 PESAD SC 6"" BSP",PEÇ,10448.47
30004847,CURVA ELETR ACO 90G R LONGO 6 POL BSP,PEÇ,8278.96
30004941,CAMISETA GOLA CARECA 100% ALGODAO (P),PEÇ,3267.26
30004942,CAMISETA GOLA CARECA 100% ALGODAO (M),PEÇ,1611.74
30004943,CAMISETA GOLA CARECA 100% ALGODAO (G),PEÇ,2376.02
30004944,CAMISETA GOLA CARECA 100% ALGODAO (GG),PEÇ,990.01
30004945,CAMISETA GOLA CARECA 100% ALGODAO (EGG),PEÇ,138.60
30005144,CINTO SEG PARAQUEDISTA LV CESTA AER T1,PEÇ,9528.55
30005145,CINTO SEG PARAQUEDISTA LV CESTA AER T2,PEÇ,9989.81
30005241,CONECTOR D P FEND CU KS-26 (MÁX 70MM2),PEÇ,429.83
30005405,LUVA ISOL BORR TIPO II CL2 TAM9.5,PAR,5210.20
30005406,LUVA ISOL BORR TIPO II CL2 TAM10,PAR,6658.73
30006133,CONECTOR DERIVAÇÃO TIPO KSU26,PEÇ,108.72
30006223,ESFERA SINAL DIURNA CABO CAA 556.5MCM,PEÇ,1560.57
30006255,PARAFUSO A ATARR ESC FEN 3.9X32MM SOB T,PEÇ,17363.10
30006323,CAPUZ BALACLAVA NOMEX,PEÇ,737.12
30006344,PARAFUSO A ATARR ESC FEN 4.8X32MM,PEÇ,1.73
30008356,"GRAMPO U CERCA AÇO 19x10MM (7/8x9"")",KG,5634.50
30008544,CAPACETE SEG ABA FRONTAL AZ,PEÇ,104.44
30008667,"PARAFUSO CAB SEX ZI 1/2""x1"" POR ARR",PEÇ,527.44
30008821,SUPORTE TIPO ARANHA P/ MANGA ISOL,PEÇ,1799.76
30009300,PARAFUSO CAB AÇO SEXT M16X60MM 2AR POR,UNI,27228.24
30023964,TOMADA (PADRÃO 2P+T)10A 127/250V EXT PVC,PEÇ,1393.47
30024300,TERMINAL TIPO OLHAL 4-6MM,PEÇ,132.30
30024301,TERMINAL TIPO OLHAL 1.5-2.5M,PEÇ,45.00
30024415,CABO COAXIAL RG58 50OHM FIO-CU-NU,M,11714.47
30024417,TERMINAL TUBULAR SIMPLES VERMELHO PV1510,PEÇ,3122.62
30024463,CONETOR TNC-MACHO PARA CABO RGC-58,PEÇ,1365.52
30024464,ANTENA CELULAR EXT 900MHZ 20DBI,UN,3361.49
30024465,ANTENA CELULAR EXT 900MHZ 17DBI,UN,15202.73
30024705,LUVA ISOL BORR TIPO II CL2 TAM9,PAR,5823.17
30024706,LUVA ISOL BORR TIPO II CL2 TAM10.5,PAR,6345.54
30024707,LUVA ISOL BORR TIPO II CL2 TAM11,PAR,257.02
30024914,ENTRADA LINHA ALIM EL PVC 1POL,PEÇ,13132.59
30024961,Abraçadeira de náilon 150 mm,CT,172.53
30024995,LUVA ISOL BORR TIPO I CL3 TAM9.5,PAR,11477.41
30025013,NÍPEL PVC RÍGIDO 1POLx81mm MACHO-MACHO,PEÇ,3622.48
30025024,"PARAFUSO CAB FENDA LATÃO BSW 3/16""x1""",PEÇ,647.27
30025025,CONECTOR AD T CU 2.1-8.4MM2 1FURO QA8C-B,PEÇ,264.28
30025125,CORDOALHA COBREADA 40% 16mm² 7F CL A,KG,25046.39
30025200,DISPOSITIVO PORTA FUSÍVEL 15KV 100A GLV,PEÇ,10229.20
30025262,PARAFUSO SEG FIX TAMPA MED M6x1x15.8MM,PEÇ,3420.04
30025340,"PRENSA CABO NYLON D17.5-20MM 3/4"" CINZA",PEÇ,719.23
30025396,CAMISA OPER ANTI-CHAMA FEM TAM G,PEÇ,706.20
30025397,CAMISA OPER ANTI-CHAMA FEM TAM GG,PEÇ,353.10
30025398,CAMISA OPER ANTI-CHAMA FEM TAM M,PEÇ,706.20
30025436,LUVA MALHA PIGMENTADA TAM10,PAR,3.93
30025442,PRESILHA ALCA P/ MANGA ISOL,PAR,327.84
30025450,LENTE PROTETOR FACIAL INC,PEÇ,231.52
30025451,BUCHA FIXAÇÃO NYLON TIPO S-08,PEÇ,9.60
30025496,LUVA SEG SUEDINE TAM10,PAR,46.11
30025595,CAMISETA GOLA CARECA CINZA GG,PEÇ,340.20
30025621,TOMADA TRIF 3P PROV T 32A 220VCA,PEÇ,404.60
30025657,"CONECTOR EL FLEX LATÃO 3"" BSP M-GR",PEÇ,3334.38
30025658,"CONECTOR EL FLEX LATÃO 3"" BSP F-GR",PEÇ,624.47
30025659,"CONECTOR FIX RT LT 3"" F BSP",PEÇ,1871.72
30025695,"ELETRODUTO FLEXIVEL ESP AC 3""",M,1010.80
30025728,LUVA ISOL BORR TIPO I CL2 TAM8.5,PAR,4970.31
30025729,LUVA ISOL BORR TIPO I CL2 TAM9,PAR,9940.62
30025730,LUVA ISOL BORR TIPO I CL2 TAM9.5,PAR,9940.62
30025731,LUVA ISOL BORR TIPO I CL2 TAM10,PAR,11928.75
30025732,LUVA ISOL BORR TIPO I CL2 TAM10.5,PAR,13905.92
30025733,LUVA ISOL BORR TIPO I CL2 TAM11,PAR,6932.19
30025805,"CONECTOR EL FLEX LATÃO 2"" BSP F-FX",PEÇ,411.51
30025806,"CONECTOR EL FLEX LATÃO 2"" BSP F-GR",PEÇ,365.60
30025807,"CONECTOR EL FLEX LATÃO 2"" BSP M-GR",PEÇ,628.56
30025874,"CONECTOR FIX RT LT 3"" M BSP",PEÇ,597.15
30025907,FREIO ABS ALUMINIO,PEÇ,11135.32
30025944,DISJUNTOR BIPOLAR TERMOMAGNETICO 16A,PEÇ,170.00
30025945,TALABARTE FITA TUBULAR,PEÇ,2034.91
30025958,MINI DISJUNTOR BIPOLAR 10A BT,PEÇ,111.00
30026007,CALCA OPER ANTI-CHAMA TAM EGG,PEÇ,2337.03
30026037,CALCA OPER ANTI-CHAMA TAM EGGG,PEÇ,994.88
30026038,CAMISA OPER ANTI-CHAMA TAM EGG,PEÇ,886.89
30026315,RELE BIESTAVEL BF3-125VCC,PEÇ,15553.22
30026322,"BUCHA REDUÇÃO PVC ROSCAVEL 2""X1.1/2""",PEÇ,228.00
30026376,SOQUETE PORCELANA E40 1464B LORENZETTI,PEÇ,532.00
30026377,PRENSA CABO TERMO-PLÁSTIC D13-16MM CINZA,PEÇ,37.18
30026378,CONECTOR BORNE ISOL CU 16MM2 30A 600V,PEÇ,81.25
30026379,CAIXA CEGA C/TAMPA TERMOPLÁ 154x110x70mm,PEÇ,286.51
30026380,CAPACITOR SURTO POL MET 630V 0.47MICRO-F,PEÇ,196.07
30026381,CAIXA LIGAÇÃO C/TAMPA ALUMINIO TIPO X,PEÇ,264.63
30026383,PARAFUSO CAB AÇO SEXT 12X30MM 2AR POR,PEÇ,373.49
30026384,PARAFUSO CAB AÇO SEXT 12X40MM 2AR POR,PEÇ,229.53
30026385,PARAFUSO CAB AÇO SEXT M16X85MM 2AR POR,PEÇ,2106.57
30026386,PARAFUSO CAB AÇO QUAD M16X250MM 2AR POR,PEÇ,393.55
30026387,PARAFUSO CAB AÇO FENDA M3X30MM SOBERBA,PEÇ,20.24
30026388,BUCHA FIXAÇÃO NYLON TIPO S-4,PEÇ,15.95
30026455,VOLTIMETRO IND 0-80KV 96x96mm,PEÇ,576.60
30026456,BASE PARA RELE BF3 MONTAGEM TRILHO DIN,PEÇ,2906.02
30026494,BATERIA SELADA 12V 12AH,PEÇ,542.52
30026657,CAIXA PLASTICA SOBREP 2DISJ,PEÇ,772.62
30026658,PLAFON PLASTICO BRANC E27 100W,PEÇ,668.35
30026659,"CAIXA PAS PRED SOB TPLAS 2X4""",PEÇ,517.60
30026660,INTERRUPTOR TRIPLO SIMPLES 10A/250V,PEÇ,1226.00
30026661,"CAIXA PAS PRED EMB TPLAS 4X4""",PEÇ,461.78
30026662,ELETRODUTO FLEX PVC AM S/ROSCA 16MM,M,2269.79
30026673,"ABRACADEIRA C/TRAVA 1/2"" PVC BR",PEÇ,1474.52
30026946,LUVA ISOL BORR TIPO II CL0 TAM8.5,PEÇ,943.20
30026947,LUVA ISOL BORR TIPO II CL0 TAM9.5,PEÇ,4630.27
30026948,LUVA ISOL BORR TIPO II CL0 TAM10,PEÇ,6969.94
30026955,LUVA ISOL BORR TIPO II CL4 TAM9,PEÇ,2837.78
30026956,LUVA ISOL BORR TIPO II CL4 TAM11,PEÇ,1495.43
30026967,CONECTOR SINDAL 812,UN,214.12
30027170,CAMISETA MALHA ANTI-CHAMA LV MT TAM P,PEÇ,6119.69
30027171,CAMISETA MALHA ANTI-CHAMA LV MT TAM M,PEÇ,6447.31
30027172,CAMISETA MALHA ANTI-CHAMA LV MT TAM G,PEÇ,5060.25
30027183,CAMISETA MALHA ANTI-CHAMA LV MT TAM GG,PEÇ,6437.90
30027184,CAMISETA MALHA ANTI-CHAMA LV MT TAM XG,PEÇ,1428.31
30027248,CAIXA DISJ SOBR 135X185X100MM 1DIN,PEÇ,845.88
30027249,DISJUNTOR TERM 2P 32A 440V,PEÇ,1539.38
30027251,DISJUNTOR TERM 1P 10A 440V,PEÇ,914.24
30027252,DISJUNTOR TERM 2P 32A 440V,PEÇ,470.33
30027479,"ELETRODUTO CORRUGADO PEAD PT 4""",M,420.29
30027495,"CONECTOR EL FLEX LATÃO 1.1/2"" BSP M-GR",PEÇ,2659.37
30027499,"ELETRODUTO FLEXIVEL ESP AC 1.1/2"" S/C",M,1692.36
30027584,PARAFUSO CAB SEXT AÇO INOX M8X70MM,PEÇ,3264.45
30027779,"ABRAÇADEIRA TIPO COPO 2"" AÇO SAE 1020",PEÇ,886.40
30027865,TALABARTE POSIC 2M CORDA LEAL,PEÇ,7405.46
30027866,TALABARTE POSIC 3M CORDA LEAL,PEÇ,999.62
30027869,TALABARTE POSIC 3M FITA ULTRA SAFE,PEÇ,223.79
30027870,TRAVA QUEDAS ULTRA SAFE,PEÇ,1574.72
30027899,MODULO CPU MEDIDOR ELSTER,PEÇ,4920.67
30027900,RADIO DIGITAL RF MEDIDOR ELSTER,PEÇ,8017.23
30027916,PROTETOR NUCA PESCOCO ORELHAS,PEÇ,3199.72
30028024,LUVA ISOL BORR TIPO I CL1 TAM9,PAR,5378.80
30028025,LUVA ISOL BORR TIPO I CL1 TAM10,PAR,7684.00
30028026,LUVA ISOL BORR TIPO I CL1 TAM11,PAR,5378.80
30028063,OCULOS SEG LENTE UNICA POLICARBONATO INC,PEÇ,801.45
30028072,LUVA POLIAMIDA BANHO NITRILICO N9,PAR,37.21
30028168,TALABARTE P/ CINTO LV CESTA AER,PEÇ,1745.33
30028193,CAIXA DISJUNTOR NORYL MEDIDOR POLIFÁSICO,PEÇ,213.56
30028194,PROTETOR CRUZETA POLIM CONTRA PÁSSAROS,PEÇ,210.65
30028211,"NÍPEL PVC RÍGIDO 3"" MACHO-MACHO",PEÇ,75.56
30028244,CONECTOR AD T BR CU70MM2 1F 8.5MM,PEÇ,173.25
30028321,ANTENA CELULAR 3G 17DB/18DB,PEÇ,8663.69
30028333,CABO COBRE BLINDADO 0.6/1kV 3x1.50mm²,M,869.87
30028386,ALÇA PREF SERVIÇO CABO ISOLADO 10/16MM²,PEÇ,5406.10
30028387,ALÇA PREF SERVIÇO CABO ISOLADO 25MM² LJ,PEÇ,345.50
30028388,ALÇA PREF SERVIÇO CABO ISOLADO 35MM² VM,PEÇ,4230.46
30028389,ALÇA PREF SERVIÇO CABO ISOLADO 70MM² PT,PEÇ,70667.14
30028563,CONECTOR ATER CU CORD TUB 32MM,PEÇ,109.76
30028565,LUVA COMPRESSAO AL 70MM² COMP 234MM,PEÇ,1702.74
30028579,CONECTOR 4 DERIVACOES,PEÇ,7740.17
30028581,CONECTOR TERM ESTRANGUL TIPO 1 1FURO,PEÇ,8309.95
30028603,CABO RS2000 ÓPTICO CALIBRÁVEL RS232 ABNT,PEÇ,7778.08
30028604,CALIBRADOR RS2000 OTRD,PEÇ,8003.58
30028606,LAMPADA DE LED E27 12W 100/140VCC,PEÇ,149.16
30028607,CONECTOR EMENDA COTOVELO 45º AL 1.1/2P,PEÇ,1972.14
30028608,ADAPTADOR PORC SOQ E40 X E27,PEÇ,139.23
30028722,SECAO 7 - VARA DE MANOBRA TELESCOPICA,PEÇ,452.80
30028755,TERMINAL COMPRESSÃO BI METALI 70mm² PINO,PEÇ,6248.09
30028756,TERMINAL COMPRESSÃO BI METALI 50mm² PINO,PEÇ,423.41
30028757,TERMINAL COMPRESSÃO BI METALI 35mm² PINO,PEÇ,310.70
30028758,TERMINAL COMPRESSÃO BI METALI 70.00mm²1F,PEÇ,363.83
30028759,TERMINAL COMPRESSÃO BI METALI 50.00mm²1F,PEÇ,239.96
30028760,TERMINAL COMPRESSÃO BI METALI 35.00mm²1F,PEÇ,136.29
30028761,CAIXA DERIVAÇÃO 600 x 400 x 250mm,PEÇ,3381.12
30028762,PROTETOR DE EMENDA ANTI-FURTO,PEÇ,112130.26
30028770,RELÉ AUX. DISPARO RÁPIDO 125VCC 4 CONT.,PEÇ,3741.29
30028773,PROTETOR DE CABO DE BT,PEÇ,185762.73
30028775,MANTA ASFÁLTICA,PEÇ,140300.00
30028803,FIBRA ÓTICA 2FO. TERM ST-PC 62/125um 10m,UN,3786.04
30028804,FIBRA ÓTICA 2FO. TERM ST-PC 62/125um 15m,UN,6623.63
30028805,FIBRA ÓTICA 2FO. TERM ST-PC 62/125um 20m,UN,1037.31
30028812,FIBRA ÓTICA 4FO. TERM ST-PC 62/125um 55m,UN,607.04
30028813,FIBRA ÓTICA 4FO. TERM ST-PC 62/125um 60m,UN,629.74
30028815,FIBRA ÓTICA 4FO. TERM ST-PC 62/125um 70m,UN,671.57
30028851,CONDULETE X AL 1.1/2POL BSP C/ TAMPA,PEÇ,190.52
30028857,FITA ISOLANTE ADESIVA VERMELHA,PEÇ,150.00
30028858,FITA ISOLANTE ADESIVA CINZA,PEÇ,150.00
30028882,AFASTADOR METÁLICO P FIXAR CAIXA SMC,PEÇ,14436.69
30028926,PROTETOR SOLAR FPS30 C/ REPELENTE 120G,UN,1503.66
30028927,REPELENTE CONTRA INSETOS 120ML,UN,304.04
30028933,CAIXA TANQUINHO MONOFÁSICA,PEÇ,614.58
30028934,CAIXA TANQUINHO POLIFÁSICA,PEÇ,8937.88
30028955,CALCA PROT P/ MOTOSSERRISTA TAM GG,UN,220.12
30028956,CALCA PROT P/ MOTOSSERRISTA TAM G,UN,4283.86
30028957,CALCA PROT P/ MOTOSSERRISTA TAM M,UN,2030.50
30028958,CALCA PROT P/ MOTOSSERRISTA TAM P,UN,1320.74
30028960,COLETE REFLETIVO SINALIZ TAM G,UN,114.82
30028961,COLETE REFLETIVO SINALIZ TAM GG,UN,113.70
30028962,COLETE REFLETIVO SINALIZ TAM M,UN,113.92
30028963,COLETE REFLETIVO SINALIZ TAM P,UN,398.99
30028964,PLACA SINALIZ PVC P/ PEDESTRE,UN,729.14
30028965,TALABARTE DUPLO CORDA,UN,1479.90
30028975,ARMORCAST 4.5M,UNI,8214.71
30028976,MANTA DE BORRACHA,UNI,47922.11
30028984,ALCA PREF CABO COBERTO CA 70MM2 - 15KV,PEÇ,4724.11
30029013,ESFERA SINALIZ DIURNA CABO OPGW 13.4mm,PEÇ,9044.75
30029032,PLACA SIN (NAO OPERE ESTE EQUIPAMENTO),UN,42.39
30029054,PARAFUSO ESP AL MA M16X2MM 450MM,PEÇ,1089.00
30029056,PARAFUSO ESP AL MA M16X2MM 550MM,PEÇ,924.00
30029057,PARAFUSO ESP AL MA M16X2MM 600MM,PEÇ,1320.00
30029064,GRAMPO ANC FIBERLIGN OPGW 13.38a13.62mm,PEÇ,4820.29
30029153,CINTA POSTE CIRCULAR B-50 AC 500MM,PEÇ,1334.89
30029203,MOCHILA ACOND KIT TRABALHO ALTURA,PEÇ,5149.08
30029219,CONECTOR PARAF FEND D 4-25MM2 KSU-22,PC,13.86
30029274,ALCA AL PREF DIST CA 336.4 AWG,PEÇ,1940.40
30029277,ALCA AL PREF DIST CABO NU 50 MM2,PEÇ,38.75
30029279,ALCA AL PREF DIST CA CAA 1/0AWG,PEÇ,4694.03
30029280,ALCA AL PREF DIST CA CAA 2AWG,PEÇ,689.46
30029281,ALCA AL PREF DIST CA CAA 4/0AWG,PEÇ,165.47
30029282,ALCA AL PREF DIST CABO NU 35 MM2,PEÇ,62.37
30029284,ALCA AL PREF DIST CABO NU 16 MM2,PEÇ,190.87
30029286,ALCA AL PREF DIST CABO ISOL 10/16MM2,PEÇ,4934.26
30029287,ALCA AL PREF DIST CABO ISOL 25MM2,PEÇ,353.72
30029288,ALCA AL PREF DIST CABO ISOL 35MM2,PEÇ,3725.78
30029289,ALCA AL PREF DIST CABO ISOL 70MM2,PEÇ,4218.90
30029375,CABO OPTICO,PEÇ,3657.94
30029376,FONTE DE ALIMENTACAO MONOFASICA,PEÇ,2735.04
30029377,SENSOR DE PORTA,PEÇ,1757.24
30029421,SELO LACRACAO EDP POLICARBONATO AZUL,PEÇ,4830.20
30029422,SELO SEG SEMI BARR BRANCO,PEÇ,63477.70
30029433,SELO LACRACAO STC POLICARBONATO LARANJA,PEÇ,73796.02
30029457,ESFERA SIN DIUR CABO OPGW 14.1 a 16.0MM,PEÇ,20300.64
30029503,TERMINAL OLHAL 16MM,PEÇ,256.27
30029504,TERMINAL OLHAL 35MM,PEÇ,2478.01
30029505,TERMINAL OLHAL 70MM,PEÇ,1107.34
30029519,CONJ ANC FIBERLING OPGW 11.27a11.54mm,PEÇ,3029.64
30029521,CONJ SUSP FIBERLING OPGW 11.16a11.63mm,PEÇ,2482.74
30029522,CRUZETA RESERVA TECNICA CABO OPGW,PEÇ,305.62
30029526,VOLTIMETRO INDIC.SIMPLES ESCALA 0-150KV,PEÇ,250.00
30029527,DISJUNTOR MONOPOLAR 63A 5KA BT DIN,PEÇ,102.75
30029568,DISJUNTOR MONOPOLAR  06 A DIAM 35MM,UN,30.58
30029569,DISJUNTOR BIPOLAR  06A  DIAM 35MM,UN,50.82
30029570,DISJUNTOR BIPOLAR  10A DIAM 35MM,UN,23.30
30029571,DISJUNTOR BIPOLAR  20A DIAM 35MM,UN,50.82
30029572,RELE AUXILIAR  UNIV 127/220. 11 PINOS,UN,195.80
30029573,BASE UNIV P/ RELE. 11 PINOS. DIAM 35MM,UN,20.24
30029574,CANALETA CINZA PVC 50X50X2000MM. TIPO HD,UN,168.52
30029575,FIO FLEX ISOLADO CU FLEX 1MM PRETO,M,96.00
30029576,FIO FLEX ISOLADO CU FLEX 1.5MM PRETO,M,70.00
30029577,FIO FLEX ISOLADO CU FLEX 2.5MM PRETO,M,180.00
30029580,FIO FLEX ISOL CU FLEX 4MM VERDE/AMARELO,M,282.00
30029581,TERMINAL TIPO ILHOIS PINO TUB 1.5MM,UN,12.00
30029582,TERMINAL TIPO ILHOIS PINO TUB 2.5 MM,UN,37.60
30029583,TERMINAL TP ILHOIS PINO TUB 1.5MM DUPLO,UN,10.49
30029584,TERMINAL TP ILHOIS PINO TUB  2.5MM DUPLO,UN,25.59
30029585,TERMINAL TIPO ILHOIS PINO TUB 4MM,UN,6.78
30029587,TERMINAL TIPO OLHAL 2.5-5 MM(AZUL),UN,4.69
30029589,TERMINAL TIPO OLHAL 6-5 MM(AMARELO),UN,72.52
30029594,TERMINAL TIPO PINO 2.5-12 MM (AZUL),UN,13.39
30029597,BUCHA EXPANSAO S6 COM PARAFUSO 3.5X40MM,UN,24.00
30029598,BUCHA EXPANSAO S8 COM PARAFUSO 4.5X50 MM,UN,19.00
30029599,BUCHA EXPANSAO S10 COM PARAFUSO 5.5X60MM,UN,40.60
30029605,CURVA PVC 90 GRAUS ROSCAVEL 3/4 PRETO,UN,8.25
30029606,CURVA PVC 90 GRAUS ROSCAVEL 1 1/2 PRETO,UN,28.49
30029607,LUVA PVC PARA EMENDA ROSCAVEL 3/4 PRETO,UN,3.96
30029608,LUVA PVC P/ EMENDA SOLDAVEL 3/4 MM CINZA,UN,16.39
30029609,LUVA PVC P/ EMENDA ROSCAVEL 1 1/2 PRETO,UN,8.69
30029611,ABRACADEIRA METAL 1 1/2,UN,8.25
30029617,POSTE FINAL P/ BORNE PADRAO DIN SKEW35,UN,29.70
30029618,TAMPA FINAL PROTE FASE P/ BORNE PADRAO,UN,33.00
30029620,CONECTOR/BORNE MONTAGEM EM TRILHO PADRAO,UN,107.25
30029623,ABRACADEIRA INSULOK TIPO T25L - BRANCA,UN,5.50
30029624,ABRACADEIRA INSULOK TIPO T80I - BRANCA,UN,39.60
30029625,FIXADOR PVC AUTO ADESIVO DUPL FACE NA,UN,24.65
30029654,AMORTECEDOR VIBRAÇÃO PREF 8.3 A 11.72MM,PEÇ,1725.13
30029657,CONVERSOR FO - SERIAL - 2812MRX0,PEÇ,62437.89
30029736,CONECT PERF ISO 16-95 mm2 X NU 4-4/0 AWG,PEÇ,56084.70
30029949,CONJ SUSP FIBERLING OPGW 13.62 a 14.20mm,PEÇ,1002.88
30029957,CONJ ANC FIBERLING OPGW 14.04 A 14.26MM,PEÇ,1891.16
30029959,AMORTECEDOR VIBRAÇÃO OPGW 11.73a14.31 MM,PEÇ,1550.65
30029993,CPU CONCENTRADOR SECUNDARIO NG,PEÇ,15087.53
30029994,CPU CONCENTRADOR PRIMARIO,PEÇ,112370.35
30030010,CRUZETA FIB VIDRO 90X112.5MM 5000MM,PEÇ,31630.50
30030066,EMENDA AUTOMATICA 2AWG/4AWG/50MM² VERM,PEÇ,4258.35
30030067,EMENDA AUTOMATICA 1/0AWG/2/0AWG/70MM² CZ,PEÇ,1696.69
30030068,EMENDA AUTOMATICA 4/0AWG PRETA,PEÇ,2456.05
30030069,EMENDA AUTOMATICA 336.4MCM/185MM² VERDE,PEÇ,5125.68
30030076,ALCA PRE-FORMADA PARA CABO OPDC 69.9KN,UN,4099.10
30030083,CONJ SOLD MET ANC ADAP EST ARACATIBA,KG,1500.00
30030154,PRATELEIRA NORMAL 2U,UN,140.00
50001461,MODULO ISOL. ANALOG. IAN8(5150) P/OSCIL.,PEÇ,2024.72
50001462,MODULO ISOL. DIG. IDG(5103) P/ OSCILOP.,PEÇ,2371.22
50002292,BUCHA FIXAÇÃO NYLON TIPO S-8,PEÇ,3326.40
50003353,LAMPADA LED BIVOLT BASE E27 - 10W,PEÇ,115718.06