PRODUTO	Nome	Rua	Coluna	Altura	Cód. SAP	Produto	Primeira contagem	Segunda contagem	Terceira contagem	Validade	CA	Validade CA	Laudo	Validade Laudo	Data inventário	Inventariante
	29	1	1	1	4486	CAMISA ANTI CHAMA TAM. P 	26			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	1	2	4487	CALÇA ANTI CHAMA TAM. P	35			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	1	4	4484	CAMISA ANTI CHAMA TAM. M	12			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	1	3	4485	CALÇA ANTI CHAMA TAM. M	10			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	1	5	4481	CALÇA ANTI CHAMA TAM. G	3			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	2	5	4480	CAMISA ANTI CHAMA TAM.G 	0			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	2	4	4482	CAMISA ANTI CHAMA TAM. GG	0			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	2	3	4483	CALÇA ANTI CHAMA TAM. GG	7			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	2	2	8733	CALÇA ANTI CHAMA TAM. XG 	12			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	2	1	6420	CAMISA ANTI CHAMA TAM. XG	8			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	3	5	5122	CAMISA ANTI CHAMA TAM. XGG	14			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	3	4	5115	CALÇA ANTI CHAMA TAM. XGG	14			2025-12-01	38905	2023-05-03			2022-03-03	Matheus
	29	1	5	2	8990	EXTRATOR DE FUSIVEL 	18								2022-03-03	Matheus
	29	1	5	2	8990	EXTRATOR DE FUSIVEL 	10								2022-03-03	Matheus
	29	1	4	4	9967	LUVA  VAQUETA	200				16072	2026-04-01			2022-03-03	Matheus
	29	1	4	5	10212	CAMISETA EGG 	12								2022-03-03	Matheus
	29	1	4	5	9954	COLETE  REFLETIVO	9								2022-03-03	Matheus
	29	1	4	5	10212	CAMISA AZUL MARINHO TAM. EGG	12								2022-03-03	Matheus
	29	1	3	2	10210	CAMISA AZUL MARINHO TAM. GG	34								2022-03-03	Matheus
	29	1	3	3	10209	CAMISA AZUL MARINHO TAM. G	82								2022-03-03	Matheus
	29	1	3	2	9573	CAMISA AZUL MARINHO TAM. M	14								2022-03-03	Matheus
	29	1	4	3	8127	FITA ISOLANTE 3 M 18 x20 mm 	300								2022-03-03	Matheus
	29	1	5	4	3605	LUVA SUEDINE 	55								2022-03-03	Matheus
	29	1	6	3	3634	CADEADO PILLER 25 MM 	51								2022-03-03	Matheus
	29	1	6	1	5532	LUPA	17								2022-03-03	Matheus
	29	1	6	1	8667	LUVA VINIL FLEX	7CX								2022-03-03	Matheus
	29	1	5	4	3604	LUVA DE COBERTURA	24								2022-03-03	Matheus
	29	1	5	1	6616	FACA  CURVA	23								2022-03-03	Matheus
	29	1	5	1	9730	BAINHA P/ FACA CURVA	88								2022-03-03	Matheus
	29	1	5	1	9326	FITA IMANTADA P/ ROTA DE FUGA	50								2022-03-03	Matheus
	29	1	5	1	9326	FITA IMANTADA P/ ROTA DE FUGA	50								2022-03-03	Matheus
	29	1	6	5	7233	PROTETOR SOLAR	33								2022-03-03	Matheus
	29	1	3	1	9752	CARRETILA P/ FITA SINALIZAÇÃO 	14								2022-03-03	Matheus
	29	1	4	1	9362	ESTOJO P/ OCULOS	15								2022-03-03	Matheus
	29	3	3	3	5000	TALHADEIRA C/ EMPUNHADURA	13								2022-03-03	Matheus
	29	3	3	6	3655	CHAVE PHILLPIS 1/4X6	12								2022-03-03	Matheus
	29	3	3	7	3656	CHAVE PHILLPS 5/16x6	20								2022-03-03	Matheus
	29	3	3	5	9894	FORMÃO ISOLADO	14								2022-03-03	Matheus
	29	3	3	6	9957	CHAVE ALLEN ISOLADA	15								2022-03-03	Matheus
	29	3	2	3	3578	ALICATE BOMBA D'AGUA	17								2022-03-03	Matheus
	29	3	2	7	3641	CHAVE DE FENDA 5/6X16	10								2022-03-03	Matheus
	29	3	2	4	3652	CHAVE INGLESA 8 	8								2022-03-03	Matheus
	29	3	2	5	3653	CHAVE INGLESA 12	5								2022-03-03	Matheus
	29	3	2	5	9794	CHAVE 13MM CATRACA	30								2022-03-03	Matheus
	29	3	2	7	3616	ALICATE UNIVERSAL	10								2022-03-03	Matheus
	29	3	3	5	4271	CHAVE PHILLIPS 1/8x6	80								2022-03-03	Matheus
	29	3	1	4	9323	FREIO ABS	88								2022-03-03	Matheus
	29	3	1	5	9414	CHAVE BOCA FIXA	47								2022-03-03	Matheus
	29	3	1	5	4588	PUNÇÃO	50								2022-03-03	Matheus
	29	3	1	5	5185	PONTEIRA P/ VARA TELECÓPICA	16								2022-03-03	Matheus
	29	2	2	1	9368	GANCHO TIPO II	140								2022-03-03	Matheus
	29	3	1	3	9736	GANCHO P/ IÇAMENTO	10								2022-03-03	Matheus
	29	3	2	6	9470	ALICATE DE CORTE	8								2022-03-03	Matheus
	29	3	1	6	10267	ALIKATRO	11								2022-03-03	Matheus
	29	3	2	5	3591	ALICATE DE BICO	8								2022-03-03	Matheus
	29	3	1	7	9899	PONTEIRO ISOLADO	6								2022-03-03	Matheus
	29	3	1	7	3676	SUPORTE P/ SERRA COPO 14a30	22								2022-03-03	Matheus
	29	3	3	4	6172	SUPORTE P/ SERRA COPO 32a210	22								2022-03-03	Matheus
	29	3	3	7	4965	SERRA COPO 35 MM	37								2022-03-03	Matheus
	29	3	2	7	3969	SERRA COPO 48 MM 	24								2022-03-03	Matheus
	29	3	3	6	3681	SERRA COPO 21 MM 	38								2022-03-03	Matheus
	29	3	3	5	4370	SERRA COPO 25MM	49								2022-03-03	Matheus
	29	3	3	5	3680	SERRA COPO 38MM	38								2022-03-03	Matheus
	29	3	3	4	4448	BROCA N°8	80								2022-03-03	Matheus
	29	2	1	3	4765	FAROLETE SILIBRIM	16								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	9911	ALICATE MINIPA	1								2022-03-03	Matheus
	29	2	2	2	10268	ALICATE TIPO FORK	1								2022-03-03	Matheus
	29	2	2	2	10268	ALICATE TIPO FORK	1								2022-03-03	Matheus
	29	2	2	4	5517	LANTERNA LED 	7								2022-03-03	Matheus
	29	2	1	4	9368	GANCHO TIPO II	15								2022-03-03	Matheus
	29	1	4	6	9867	PROTETOR OURICULAR CONCHA	20				29176	2026-01-27			2022-03-03	Matheus
	29	2	2	3	7518	GIROFLEX	9								2022-03-03	Matheus
	29	1	6	6	9867	PROTETOR OURICULAR CONCHA	20				29176	2026-01-27			2022-03-03	Matheus
	29	1	2	6	8626	BORRIFADOR	9								2022-03-03	Matheus
	29	2	1	5	4453	OCULOS SOBREPOR	26				16462	2026-01-18			2022-03-03	Matheus
	29	2	1	5	4453	OCULOS SOBREPOR	50				16462	2026-01-18			2022-03-03	Matheus
	29	2	2	5	7131	BALACLAVA	6				43034	2024-07-10			2022-03-03	Matheus
	32	1	1	1	4258	BOTA SEGURANÇA N° 44	30				41453	2023-07-03			2022-03-03	Matheus
	32	1	1	1	8721	BOTA SEGURANÇA N°43	23				41453	2023-07-03			2022-03-03	Matheus
	32	1	1	1	4264	BOTA SEGURANÇA N°38	4				41453	2023-07-03			2022-03-03	Matheus
	32	1	1	1	9184	FITA DE SINALIZAÇÃO 30 MTS	65								2022-03-03	Matheus
	32	1	1	1	9752	CARRETILA P/ FITA SINALIZAÇÃO 	25								2022-03-03	Matheus
	32	1	1	1	9752	CARRETILA P/ FITA SINALIZAÇÃO 	24								2022-03-03	Matheus
	32	1	1	2	10617	MANTA BTCL PEQUENA	9			2022-08-01	--		347	2022-12-01	2022-03-03	Matheus
	32	1	1	2	10617	MANTA BTCL PEQUENA	8			2022-07-01	--		347	2022-12-01	2022-03-03	Matheus
	32	1	1	2	4859	MANTA BTCL GRANDE	10			2022-07-01	--		347	2022-12-01	2022-03-03	Matheus
	32	1	1	2	10617	MANTA BTCL PEQUENA	11			2022-06-01	--		347	2022-12-01	2022-03-03	Matheus
	32	1	1	2	7056	MOUSE PAD EM GEL	20								2022-03-03	Matheus
	32	1	1	3	9371	CORRETILHA COM GRANCHO	25								2022-03-03	Matheus
	32	1	2	3	3599	CONE GRANDE	123								2022-03-03	Matheus
	32	1	2	3	8647	ALCOOL EM GEL 	24								2022-03-03	Matheus
	32	1	2	3	8647	ALCOOL EM GEL 	48								2022-03-03	Matheus
	32	1	2	3	8647	ALCOOL EM GEL 	42								2022-03-03	Matheus
	32	1	2	3	8625	PANO MULTIUSO	13								2022-03-03	Matheus
	32	1	2	2	3597	CARNEIRA COM JUGULAR 	70								2022-03-03	Matheus
	32	1	2	2	3597	CARNEIRA COM JUGULAR 	50								2022-03-03	Matheus
	32	1	2	2	3595	CAPACETE BRANCO MSA	56			2022-09-01	498	2022-12-01	222	2022-12-01	2022-03-03	Matheus
	32	1	2	2	3595	CAPACETE BRANCO MSA	12			2022-09-01	498	2022-12-01	222	2022-12-01	2022-03-03	Matheus
	32	1	2	2	9792	BANDEIRA P/ ESCADA	75								2022-03-03	Matheus
	32	1	2	2	9325	ROTA DE FUGA P/ CONE	55								2022-03-03	Matheus
	32	1	2	2	9421	BANDEIROLA	9								2022-03-03	Matheus
	32	1	2	2	3672	MOSQUETÃO OVAL	47								2022-03-03	Matheus
	32	1	2	2	7991	MOSQUETÃO PERA	4								2022-03-03	Matheus
	32	1	1	2	9328	PLACA PASSAGEM PEDESTRE	6								2022-03-03	Matheus
	32	1	2	2	10383	GANCHO P/ CARRETILHA	34								2022-03-03	Matheus
	32	1	2	2	9816	NIVELADOR DE ESCADA	8								2022-03-03	Matheus
	32	1	2	2	8170	SUPORTE P/ PAPEL HIGIÉNICO	7								2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	7				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	7				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	7				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	6				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	15				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	10				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9954	CINTO DE SEG. PARAQUEDISTA	8				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	9937	TALABARTE	35				37555	2023-07-15			2022-03-03	Matheus
	32	2	3	3	10386	CORDA POLIPROPILENO 	100								2022-03-03	Matheus
	32	2	3	3	8204	MINI DETECTOR DE TENSÃO	67								2022-03-03	Matheus
	32	1	2	1	9371	GANCHO C/ CARRETILHA	28								2022-03-03	Matheus
	32	1	2	1	7443	PÁ P/ LIXO	18								2022-03-03	Matheus
	32	1	2	1	8211	MARTELO	25								2022-03-03	Matheus
	32	1	2	1	9478	MARRETA	19								2022-03-03	Matheus
	32	1	3	1	9412	BOLSA P/ LINHA DE VIDA	70								2022-03-03	Matheus
	32	1	3	1	5570	BOLSA P/ MANGA ISOLANTE	8								2022-03-03	Matheus
	32	1	3	1	9886	CONE PEQUENO 	141								2022-03-03	Matheus
	32	1	3	3	9756	GARRAFÃO 	32								2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-05-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-05-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-08-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-08-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-08-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-08-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-08-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9365	MANGA ISOLANTE CL II 	1			2022-08-01	29589	2024-08-08	347	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-06-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-07-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-07-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM. 10	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	9369	BOLSA LONA P/ LUVA	26								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	3	8879	MASCARA PFF2	50								2022-03-03	Matheus
	32	1	3	2	9370	BOLSA LONA FERRAMENTA 	10								2022-03-03	Matheus
	32	1	2	1	9572	CAVALETE 	32								2022-03-03	Matheus
	32	1	2	1	7077	VASSOURA	10								2022-03-03	Matheus
	32	1	2	1	7077	VASSOURA	10								2022-03-03	Matheus
	32	1	2	1	7077	VASSOURA	10								2022-03-03	Matheus
	32	1	2	1	7896	PARAFUSADEIRA	8								2022-03-03	Matheus
	32	1	2	1	7896	PARAFUSADEIRA	8								2022-03-03	Matheus
	32	1	2	1	7896	PARAFUSADEIRA	8								2022-03-03	Matheus
	32	1	2	1	7896	PARAFUSADEIRA	15								2022-03-03	Matheus
	32	1	2	1	7896	PARAFUSADEIRA	13								2022-03-03	Matheus
	32	1	2	1	7896	PARAFUSADEIRA	4								2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus
	32	1	3	2	8607	LUVA ISOLANTE CL 0 TAM.  9 1/2	1			2022-08-01	29775	2023-05-14	227	2022-12-01	2022-03-03	Matheus