COD. CLIENTE;FORNECEDOR;DATA;CÓDIGO SAP;NUM. COLETA;NUM. SÉRIE;STATUS
26511;MRO BARRA DO PIRAI;;999959;8094725;8094725;NÃO EXPORTADO
26512;MRO BARRA DO PIRAI;;999959;82671893;8267189;NÃO EXPORTADO
26514;MRO BARRA DO PIRAI;;999958;4587492;4587492;NÃO EXPORTADO
26578;MRO BARRA DO PIRAI;;999958;331293;331293;NÃO EXPORTADO
26539;MRO BARRA DO PIRAI;;999958;5577401;5577401;NÃO EXPORTADO
26574;MRO BARRA DO PIRAI;;999958;4580117;4580117;NÃO EXPORTADO
26575;MRO BARRA DO PIRAI;;999958;756063;756063;NÃO EXPORTADO
26576;MRO BARRA DO PIRAI;;999958;6002971;6002971;NÃO EXPORTADO
26577;MRO BARRA DO PIRAI;;999958;4159860;4159860;NÃO EXPORTADO
26579;MRO BARRA DO PIRAI;;999958;444985;444985;NÃO EXPORTADO
26580;MRO BARRA DO PIRAI;;999959;9808070;9808070;NÃO EXPORTADO
26581;MRO BARRA DO PIRAI;;999958;9230396;9230396;NÃO EXPORTADO
26507;MRO BARRA DO PIRAI;;999959;133146;133146;NÃO EXPORTADO
26484;MRO BARRA DO PIRAI;;999959;2806385;2806385;NÃO EXPORTADO
26483;MRO BARRA DO PIRAI;;999959;2512705;2512705;NÃO EXPORTADO
26479;MRO BARRA DO PIRAI;;999959;56530684;5653068;NÃO EXPORTADO
26480;MRO BARRA DO PIRAI;;999959;2510946;2510946;NÃO EXPORTADO
34039;MRO LIGHT NOVA IGUAÇU;;999958;16032837;1603283;NÃO EXPORTADO
34040;MRO LIGHT NOVA IGUAÇU;;999958;2366936;2366936;NÃO EXPORTADO
34041;MRO LIGHT NOVA IGUAÇU;;999958;2367072;2367072;NÃO EXPORTADO
34042;MRO LIGHT NOVA IGUAÇU;;999958;2366283;2366283;NÃO EXPORTADO
34024;MRO LIGHT NOVA IGUAÇU;;999958;2366697;2366697;NÃO EXPORTADO
34043;MRO LIGHT NOVA IGUAÇU;;999958;2366791;2366791;NÃO EXPORTADO
34096;MRO LIGHT NOVA IGUAÇU;;999958;17836760;1783676;NÃO EXPORTADO
34132;MRO LIGHT NOVA IGUAÇU;;999958;45925283;4592528;NÃO EXPORTADO
34038;MRO LIGHT NOVA IGUAÇU;;999958;2666969;2666969;NÃO EXPORTADO
34037;MRO LIGHT NOVA IGUAÇU;;999958;2227080;2227080;NÃO EXPORTADO
34036;MRO LIGHT NOVA IGUAÇU;;999958;2226269;2226269;NÃO EXPORTADO
34025;MRO LIGHT NOVA IGUAÇU;;999958;2853298;2853298;NÃO EXPORTADO
34026;MRO LIGHT NOVA IGUAÇU;;999958;2497891;2497891;NÃO EXPORTADO
34027;MRO LIGHT NOVA IGUAÇU;;999958;2242701;2242701;NÃO EXPORTADO
34028;MRO LIGHT NOVA IGUAÇU;;999958;2561934;2561934;NÃO EXPORTADO
34029;MRO LIGHT NOVA IGUAÇU;;999958;2862003;2862003;NÃO EXPORTADO
34030;MRO LIGHT NOVA IGUAÇU;;999958;2227079;2227079;NÃO EXPORTADO
34031;MRO LIGHT NOVA IGUAÇU;;999958;2226942;2226942;NÃO EXPORTADO
34032;MRO LIGHT NOVA IGUAÇU;;999958;2366607;2366607;NÃO EXPORTADO
34033;MRO LIGHT NOVA IGUAÇU;;999958;2393145;2393145;NÃO EXPORTADO
34034;MRO LIGHT NOVA IGUAÇU;;999958;2226900;2226900;NÃO EXPORTADO
34035;MRO LIGHT NOVA IGUAÇU;;999958;2857108;2857108;NÃO EXPORTADO
34131;MRO LIGHT NOVA IGUAÇU;;999958;2873271;2873271;NÃO EXPORTADO
34130;MRO LIGHT NOVA IGUAÇU;;999958;2286246;2286246;NÃO EXPORTADO
34106;MRO LIGHT NOVA IGUAÇU;;999958;16029054;1602905;NÃO EXPORTADO
34121;MRO LIGHT NOVA IGUAÇU;;999958;45947376;4594737;NÃO EXPORTADO
34120;MRO LIGHT NOVA IGUAÇU;;999958;17867851;1786785;NÃO EXPORTADO
34109;MRO LIGHT NOVA IGUAÇU;;999958;2572916;2572916;NÃO EXPORTADO
34119;MRO LIGHT NOVA IGUAÇU;;999958;29701015;2970101;NÃO EXPORTADO
34111;MRO LIGHT NOVA IGUAÇU;;999958;2645989;2645989;NÃO EXPORTADO
34161;MRO LIGHT NOVA IGUAÇU;;999958;2367460;2367460;NÃO EXPORTADO
34113;MRO LIGHT NOVA IGUAÇU;;999958;44554664;4455466;NÃO EXPORTADO
34114;MRO LIGHT NOVA IGUAÇU;;999958;2726053;2726053;NÃO EXPORTADO
34118;MRO LIGHT NOVA IGUAÇU;;999958;2697145;2697145;NÃO EXPORTADO
34122;MRO LIGHT NOVA IGUAÇU;;999958;17451361;1745136;NÃO EXPORTADO
34104;MRO LIGHT NOVA IGUAÇU;;999958;19372213;1937221;NÃO EXPORTADO
34169;MRO LIGHT NOVA IGUAÇU;;999958;911405;911405;NÃO EXPORTADO
34129;MRO LIGHT NOVA IGUAÇU;;999958;2697412;2697412;NÃO EXPORTADO
34128;MRO LIGHT NOVA IGUAÇU;;999958;16090497;1609049;NÃO EXPORTADO
34127;MRO LIGHT NOVA IGUAÇU;;999958;2696542;2696542;NÃO EXPORTADO
34097;MRO LIGHT NOVA IGUAÇU;;999958;16035194;1603519;NÃO EXPORTADO
34098;MRO LIGHT NOVA IGUAÇU;;999958;29946816;2994681;NÃO EXPORTADO
34124;MRO LIGHT NOVA IGUAÇU;;999958;16038649;1603864;NÃO EXPORTADO
34101;MRO LIGHT NOVA IGUAÇU;;999958;2648859;2648859;NÃO EXPORTADO
34166;MRO LIGHT NOVA IGUAÇU;;999958;2124624;2124624;NÃO EXPORTADO
34103;MRO LIGHT NOVA IGUAÇU;;999958;2730163;2730163;NÃO EXPORTADO
34125;MRO LIGHT NOVA IGUAÇU;;999958;29936942;2993694;NÃO EXPORTADO
34133;MRO LIGHT NOVA IGUAÇU;;999958;19412631;1941263;NÃO EXPORTADO
30077;PRAF;;999959;8902763;8902763;NÃO EXPORTADO
30083;PRAF;;999959;8053929;8053929;NÃO EXPORTADO
30069;PRAF;;999958;3441015;3441015;NÃO EXPORTADO
30070;PRAF;;999958;5033650;5033650;NÃO EXPORTADO
30071;PRAF;;999958;5033657;5033657;NÃO EXPORTADO
30082;PRAF;;999959;9338675;9338675;NÃO EXPORTADO
30073;PRAF;;999959;8041655;8041655;NÃO EXPORTADO
30078;PRAF;;999959;9708752;9708752;NÃO EXPORTADO
30080;PRAF;;999959;8627641;8627641;NÃO EXPORTADO
30079;PRAF;;999959;9583792;9583792;NÃO EXPORTADO
30086;PRAF;;999959;6882725;6882725;NÃO EXPORTADO
30087;PRAF;;999959;9387321;9387321;NÃO EXPORTADO
30085;PRAF;;999959;8594545;8594545;NÃO EXPORTADO
33834;PSE CAMPO GRANDE;;999958;2226754;2226754;NÃO EXPORTADO
33802;PSE CAMPO GRANDE;;999958;2239626;2239626;NÃO EXPORTADO
33829;PSE CAMPO GRANDE;;999958;2249151;2249151;NÃO EXPORTADO
33839;PSE CAMPO GRANDE;;999958;2270760;2270760;NÃO EXPORTADO
33830;PSE CAMPO GRANDE;;999958;53087;53087;NÃO EXPORTADO
33831;PSE CAMPO GRANDE;;999958;2034606;2034606;NÃO EXPORTADO
33833;PSE CAMPO GRANDE;;999958;2290352;2290352;NÃO EXPORTADO
33837;PSE CAMPO GRANDE;;999958;2657774;2657774;NÃO EXPORTADO
33836;PSE CAMPO GRANDE;;999958;2645153;2645153;NÃO EXPORTADO
33840;PSE CAMPO GRANDE;;999958;17808936;1780893;NÃO EXPORTADO
33873;PSE CAMPO GRANDE;;999958;59606398;5960639;NÃO EXPORTADO
33871;PSE CAMPO GRANDE;;999958;2232502;2232502;NÃO EXPORTADO
33870;PSE CAMPO GRANDE;;999958;51406268;5140626;NÃO EXPORTADO
33868;PSE CAMPO GRANDE;;999958;2041536;2041536;NÃO EXPORTADO
33866;PSE CAMPO GRANDE;;999958;50234757;5023475;NÃO EXPORTADO
33864;PSE CAMPO GRANDE;;999958;2227610;2227610;NÃO EXPORTADO
33860;PSE CAMPO GRANDE;;999958;2830391;2830391;NÃO EXPORTADO
33855;PSE CAMPO GRANDE;;999958;2229039;2229039;NÃO EXPORTADO
33852;PSE CAMPO GRANDE;;999958;50939033;5093903;NÃO EXPORTADO
33851;PSE CAMPO GRANDE;;999958;56015640;5601564;NÃO EXPORTADO
33850;PSE CAMPO GRANDE;;999958;55666795;5566679;NÃO EXPORTADO
33843;PSE CAMPO GRANDE;;999958;52305694;5230569;NÃO EXPORTADO
33842;PSE CAMPO GRANDE;;999958;2057322;2057322;NÃO EXPORTADO
33887;PSE CAMPO GRANDE;;999958;44583559;4458355;NÃO EXPORTADO
33801;PSE CAMPO GRANDE;;999958;55250645;5525064;NÃO EXPORTADO
33800;PSE CAMPO GRANDE;;999958;2228790;2228790;NÃO EXPORTADO
33799;PSE CAMPO GRANDE;;999958;2837980;2837980;NÃO EXPORTADO
33767;PSE CAMPO GRANDE;;999958;57089051;5708905;NÃO EXPORTADO
33729;PSE CAMPO GRANDE;;999958;48255645;4825564;NÃO EXPORTADO
33728;PSE CAMPO GRANDE;;999958;2218688;2218688;NÃO EXPORTADO
33727;PSE CAMPO GRANDE;;999958;2217707;2217707;NÃO EXPORTADO
33726;PSE CAMPO GRANDE;;999958;56543956;5654395;NÃO EXPORTADO
33725;PSE CAMPO GRANDE;;999958;56988371;5698837;NÃO EXPORTADO
33724;PSE CAMPO GRANDE;;999958;53070461;5307046;NÃO EXPORTADO
33794;PSE CAMPO GRANDE;;999958;55251021;5525102;NÃO EXPORTADO
33723;PSE CAMPO GRANDE;;999958;57845590;5784559;NÃO EXPORTADO
33722;PSE CAMPO GRANDE;;999958;2836333;2836333;NÃO EXPORTADO
33721;PSE CAMPO GRANDE;;999958;55632912;5563291;NÃO EXPORTADO
33720;PSE CAMPO GRANDE;;999958;53074475;5307447;NÃO EXPORTADO
33719;PSE CAMPO GRANDE;;999958;49800451;4980045;NÃO EXPORTADO
33718;PSE CAMPO GRANDE;;999958;56048891;5604889;NÃO EXPORTADO
33717;PSE CAMPO GRANDE;;999958;55157947;5515794;NÃO EXPORTADO
33716;PSE CAMPO GRANDE;;999958;43997074;4399707;NÃO EXPORTADO
33715;PSE CAMPO GRANDE;;999958;55166512;5516651;NÃO EXPORTADO
33768;PSE CAMPO GRANDE;;999958;17694345;1769434;NÃO EXPORTADO
33771;PSE CAMPO GRANDE;;999958;2240767;2240767;NÃO EXPORTADO
33798;PSE CAMPO GRANDE;;999958;2233664;2233664;NÃO EXPORTADO
33796;PSE CAMPO GRANDE;;999958;19977441;1997744;NÃO EXPORTADO
33793;PSE CAMPO GRANDE;;999958;56538847;5653884;NÃO EXPORTADO
33792;PSE CAMPO GRANDE;;999958;2229309;2229309;NÃO EXPORTADO
33791;PSE CAMPO GRANDE;;999958;50567705;5056770;NÃO EXPORTADO
33790;PSE CAMPO GRANDE;;999958;56811551;5681155;NÃO EXPORTADO
33789;PSE CAMPO GRANDE;;999958;53576861;5357686;NÃO EXPORTADO
33788;PSE CAMPO GRANDE;;999958;50087894;5008789;NÃO EXPORTADO
33787;PSE CAMPO GRANDE;;999958;2239249;2239249;NÃO EXPORTADO
33786;PSE CAMPO GRANDE;;999958;2545824;2545824;NÃO EXPORTADO
33780;PSE CAMPO GRANDE;;999958;4825009;4825009;NÃO EXPORTADO
33778;PSE CAMPO GRANDE;;999958;55650775;5565077;NÃO EXPORTADO
33777;PSE CAMPO GRANDE;;999958;52293033;5229303;NÃO EXPORTADO
33776;PSE CAMPO GRANDE;;999958;52115453;5211545;NÃO EXPORTADO
33775;PSE CAMPO GRANDE;;999958;2816010;2816010;NÃO EXPORTADO
33774;PSE CAMPO GRANDE;;999958;2230701;2230701;NÃO EXPORTADO
33713;PSE CAMPO GRANDE;;999958;56547331;5654733;NÃO EXPORTADO
33714;PSE CAMPO GRANDE;;999958;53055942;5305594;NÃO EXPORTADO
33712;PSE CAMPO GRANDE;;999958;49831631;4983163;NÃO EXPORTADO
33946;PSE CAMPO GRANDE;;999958;2226318;2226318;NÃO EXPORTADO
33952;PSE CAMPO GRANDE;;999958;2383984;2383984;NÃO EXPORTADO
33951;PSE CAMPO GRANDE;;999958;2039837;2039837;NÃO EXPORTADO
33950;PSE CAMPO GRANDE;;999958;2366881;2366881;NÃO EXPORTADO
33914;PSE CAMPO GRANDE;;999958;2226771;2226771;NÃO EXPORTADO
33912;PSE CAMPO GRANDE;;999958;2366315;2366315;NÃO EXPORTADO
33910;PSE CAMPO GRANDE;;999958;22266602;2226660;NÃO EXPORTADO
33909;PSE CAMPO GRANDE;;999958;2226441;2226441;NÃO EXPORTADO
33908;PSE CAMPO GRANDE;;999958;2407943;2407943;NÃO EXPORTADO
33907;PSE CAMPO GRANDE;;999958;2151597;2151597;NÃO EXPORTADO
33906;PSE CAMPO GRANDE;;999958;2366578;2366578;NÃO EXPORTADO
33905;PSE CAMPO GRANDE;;999958;22227434;2222743;NÃO EXPORTADO
33901;PSE CAMPO GRANDE;;999958;2226886;2226886;NÃO EXPORTADO
33900;PSE CAMPO GRANDE;;999958;2227006;2227006;NÃO EXPORTADO
33899;PSE CAMPO GRANDE;;999958;2225485;2225485;NÃO EXPORTADO
33953;PSE CAMPO GRANDE;;999958;2409401;2409401;NÃO EXPORTADO
33954;PSE CAMPO GRANDE;;999958;2366726;2366726;NÃO EXPORTADO
33945;PSE CAMPO GRANDE;;999958;2017407;2017407;NÃO EXPORTADO
33947;PSE CAMPO GRANDE;;999958;2499383;2499383;NÃO EXPORTADO
33943;PSE CAMPO GRANDE;;999958;2366238;2366238;NÃO EXPORTADO
33942;PSE CAMPO GRANDE;;999958;54765;54765;NÃO EXPORTADO
33948;PSE CAMPO GRANDE;;999958;2367070;2367070;NÃO EXPORTADO
33949;PSE CAMPO GRANDE;;999958;2374608;2374608;NÃO EXPORTADO
33961;PSE CAMPO GRANDE;;999958;2379626;2379626;NÃO EXPORTADO
33916;PSE CAMPO GRANDE;;999958;2224047;2224047;NÃO EXPORTADO
33960;PSE CAMPO GRANDE;;999958;2365878;2365878;NÃO EXPORTADO
33959;PSE CAMPO GRANDE;;999958;2441937;2441937;NÃO EXPORTADO
33958;PSE CAMPO GRANDE;;999958;2226917;2226917;NÃO EXPORTADO
33957;PSE CAMPO GRANDE;;999958;2366462;2366462;NÃO EXPORTADO
33956;PSE CAMPO GRANDE;;999958;2010113;2010113;NÃO EXPORTADO
33955;PSE CAMPO GRANDE;;999958;2253534;2253534;NÃO EXPORTADO
33711;PSE CAMPO GRANDE;;999958;51581850;5158185;NÃO EXPORTADO
33710;PSE CAMPO GRANDE;;999958;57877661;5787766;NÃO EXPORTADO
33709;PSE CAMPO GRANDE;;999958;49021630;4902163;NÃO EXPORTADO
33896;PSE CAMPO GRANDE;;999958;2038996;2038996;NÃO EXPORTADO
33944;PSE CAMPO GRANDE;;999958;2226025;2226025;NÃO EXPORTADO
33895;PSE CAMPO GRANDE;;999958;2366752;2366752;NÃO EXPORTADO
33894;PSE CAMPO GRANDE;;999958;2366548;2366548;NÃO EXPORTADO
33893;PSE CAMPO GRANDE;;999958;58472;58472;NÃO EXPORTADO
33782;PSE CAMPO GRANDE;;999958;55331157;5533115;NÃO EXPORTADO
33892;PSE CAMPO GRANDE;;999958;59722;59722;NÃO EXPORTADO
33891;PSE CAMPO GRANDE;;999958;2038591;2038591;NÃO EXPORTADO
33897;PSE CAMPO GRANDE;;999958;2051971;2051971;NÃO EXPORTADO
33898;PSE CAMPO GRANDE;;999958;2202311;2202311;NÃO EXPORTADO
33706;PSE CAMPO GRANDE;;999958;55194401;5519440;NÃO EXPORTADO
33707;PSE CAMPO GRANDE;;999958;52129136;5212913;NÃO EXPORTADO
33705;PSE CAMPO GRANDE;;999958;51886031;5188603;NÃO EXPORTADO
33708;PSE CAMPO GRANDE;;999958;46966960;4696696;NÃO EXPORTADO
34198;PSE02;;999958;53090594;5309059;NÃO EXPORTADO
34188;PSE02;;999958;2707947;2707947;NÃO EXPORTADO
34187;PSE02;;999958;2221611;2221611;NÃO EXPORTADO
34199;PSE02;;999958;56703309;5670330;NÃO EXPORTADO
34185;PSE02;;999958;56709714;5670971;NÃO EXPORTADO
34200;PSE02;;999958;2524275;2524275;NÃO EXPORTADO
34201;PSE02;;999958;19977867;1997786;NÃO EXPORTADO
34186;PSE02;;999958;56015585;5601558;NÃO EXPORTADO
34202;PSE02;;999958;2950612;2950612;NÃO EXPORTADO
34203;PSE02;;999958;43953115;4395311;NÃO EXPORTADO
34197;PSE02;;999958;2227608;2227608;NÃO EXPORTADO
34189;PSE02;;999958;51481740;5148174;NÃO EXPORTADO
34190;PSE02;;999958;56032331;5603233;NÃO EXPORTADO
34191;PSE02;;999958;2228113;2228113;NÃO EXPORTADO
34183;PSE02;;999958;2239414;2239414;NÃO EXPORTADO
34182;PSE02;;999958;60206977;6020697;NÃO EXPORTADO
34181;PSE02;;999958;2232172;2232172;NÃO EXPORTADO
34180;PSE02;;999958;50422090;5042209;NÃO EXPORTADO
34155;PSE02;;999958;53011813;5301181;NÃO EXPORTADO
34184;PSE02;;999958;2228789;2228789;NÃO EXPORTADO
34193;PSE02;;999958;2239362;2239362;NÃO EXPORTADO
34194;PSE02;;999958;16304527;1630452;NÃO EXPORTADO
34195;PSE02;;999958;44014333;4401433;NÃO EXPORTADO
34196;PSE02;;999958;60398701;6039870;NÃO EXPORTADO
34192;PSE02;;999958;50398610;5039861;NÃO EXPORTADO
34147;PSE02;;999958;2229895;2229895;NÃO EXPORTADO
34062;PSE02;;999958;2230389;2230389;NÃO EXPORTADO
34060;PSE02;;999958;2227957;2227957;NÃO EXPORTADO
34058;PSE02;;999958;2227258;2227258;NÃO EXPORTADO
34057;PSE02;;999958;2837382;2837382;NÃO EXPORTADO
34051;PSE02;;999958;53008235;5300823;NÃO EXPORTADO
34050;PSE02;;999958;57025100;5702510;NÃO EXPORTADO
34045;PSE02;;999958;56285001;5628500;NÃO EXPORTADO
34044;PSE02;;999958;53026209;5302620;NÃO EXPORTADO
34065;PSE02;;999958;2707936;2707936;NÃO EXPORTADO
34068;PSE02;;999958;2234308;2234308;NÃO EXPORTADO
34089;PSE02;;999958;48940682;4894068;NÃO EXPORTADO
34087;PSE02;;999958;52899110;5289911;NÃO EXPORTADO
34086;PSE02;;999958;2711533;2711533;NÃO EXPORTADO
34083;PSE02;;999958;57917493;5791749;NÃO EXPORTADO
34080;PSE02;;999958;2262575;2262575;NÃO EXPORTADO
34078;PSE02;;999958;16300459;1630045;NÃO EXPORTADO
34076;PSE02;;999958;2366313;2366313;NÃO EXPORTADO
34072;PSE02;;999958;57925674;5792567;NÃO EXPORTADO
34084;PSE02;;999958;55145531;5514553;NÃO EXPORTADO
34139;PSE02;;999958;56489927;5648992;NÃO EXPORTADO
34150;PSE02;;999958;50835998;5083599;NÃO EXPORTADO
34151;PSE02;;999958;2240059;2240059;NÃO EXPORTADO
34152;PSE02;;999958;2263776;2263776;NÃO EXPORTADO
34153;PSE02;;999958;17422841;1742284;NÃO EXPORTADO
34154;PSE02;;999958;2217009;2217009;NÃO EXPORTADO
34156;PSE02;;999958;56547323;5654732;NÃO EXPORTADO
34157;PSE02;;999958;53011147;5301114;NÃO EXPORTADO
34158;PSE02;;999958;55158374;5515837;NÃO EXPORTADO
34149;PSE02;;999958;50274147;5027414;NÃO EXPORTADO
34148;PSE02;;999958;57842931;5784293;NÃO EXPORTADO
34140;PSE02;;999958;2708007;2708007;NÃO EXPORTADO
34141;PSE02;;999958;56030932;5603093;NÃO EXPORTADO
34142;PSE02;;999958;52298752;5229875;NÃO EXPORTADO
34143;PSE02;;999958;50082574;5008257;NÃO EXPORTADO
34144;PSE02;;999958;52418162;5241816;NÃO EXPORTADO
34145;PSE02;;999958;57098247;5709824;NÃO EXPORTADO
34146;PSE02;;999958;2880152;2880152;NÃO EXPORTADO
34091;PSE02;;999958;56705786;5670578;NÃO EXPORTADO
34092;PSE02;;999958;55190693;5519069;NÃO EXPORTADO
